CASA,1 AVENTURA,o meia-noite foi sequestrado e o Yohan(protagonista) foi em busca de seu gato preto
,2 AVENTURA,"essa parte do jogo se passa em torno do meia-noite(o gato) fazendo missões como: ajudar os aldeões da vila,"
,,"fazer magias, caçar animais, etc"
,3 AVENTURA,yohan passa na casa de um velho mago para comprar poções para criar um monstro para te ajudar a encontrar o meia-
,,noite. O velho mago lhe conta sobre uma lenda de um gigante
,4 AVENTURA,"aparece um ex-colega da escola de magia de yohan, de certa forma demonstrando ajuda para achar o meia-noite. Yohan"
,,"fica desconfiado com a chegada repentina, mas decide confiar. Juntos vão para um mercado, missão de: pegar suplementos"
,,"suficientes, comida, mana, etc"
,5 AVENTURA,"yohan recebe um sinal de meia-noite através de um sinal de seu colar, o qual representa a amizade dos dois."
,,"alistar invoca um monstro do absoluto nada, e ataca yohan, mas yohan vem mais forte com seu poder abscuro."
,,"lança uma chama preta roxa, junto com uns raios e faz alistar e o monstro sumir, e foge"
,,
FLORESTA,1 AVENTURA,"após percorrer um longo caminho em seu vilarejo aonde morava, ele chega em um lugar desconhecido, uma floresta muito linda."
,,"nessa floresta tinha um arco-íris, havia vários boatos e lendas de pessoas que se perderam e outras que viram coisas entranhas."
,,"após essas pessoas voltarem da floresta, elas ficaram loucas e tiveram sonhos com criaturas estranha"
,2 AVENTURA,"yohan percorrendo o caminho da floresta, percebeu alguns gemidos estranhos vindo da floresta que supostamente era ""encantada."""
,,"ele percebe alguns vultos e de repente vozes ecoam na floresta ali perto de um riacho. ele então anda em direção ao riacho,"
,,"chegando lá, ele avista um animal exótico, um tipo de dragão misturado com girafa, um dragão da espécie ""pescoçudo, e também,"
,,tinha outros animais misturados com outros dali
,3 AVENTURA,"yohan encontra um homem enfiado num baú, ele era baixo e tinha cabelo liso, sedoso e loiro. ele pergunta para esse homem se ele sabe como chegar"
,,"no castelo, ele diz que precisa atravessar diferentes tipos de montanhas, existe 5 montanhas, terra, fogo, gelo, raio e dos doces. e mais uma alguma"
,,"ele me disse que na montanha dos doces tem uma regra ""não diga nunca"""
,4 AVENTURA,
,5 AVENTURA,
,,
MONTANHA,,
CASTELO,,
